	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Sample15	Sample16	Sample17	Sample18	Sample19	Sample20	Sample21	Sample22	Sample23	Sample24	Sample25	Sample26	Sample27	Sample28	Sample29	Sample30	Sample31	Sample32	Sample33	Sample34	Sample35	Sample36	Sample37	Sample38	Sample39	Sample40	Sample41	Sample42	Sample43	Sample44	Sample45	Sample46	Sample47	Sample48	Sample49	Sample50
FBLN5	1527.35162651149	635.092084526756	917.667152244067	908.058385606345	2131.76011741987	825.364444847652	549.497542736427	7380.26141700903	205.288280693114	229.674903770137	3320.8641581021	11672.8606854029	319.626906776915	1639.7669215516	3163.2549378556	482.593335514976	612.596829598621	403.404897030807	1077.36503907516	265.798547155873	772.201040060136	294.404690962817	8013.8436621133	840.727397322412	4876.92599275522	838.313119986003	1435.65728268899	149.949241177309	517.176320325562	1111.92263637424	1002.39117147708	671.474520470716	622.264196010835	125.984784017419	968.580693438225	23557.993751539	9854.96708517477	881.25203151933	3915.16601725009	4841.69010711647	886.579170608743	221.804231521922	433.065046203294	525.211157156003	3696.98851916173	398.064657719773	2584.2586985964	3490.35256936974	338.245040111977	352.173649217849
FBP1	25.8547376197203	9.41847807773559	308.34954185513	323.321347477287	319.774150779559	29.4161977215879	3.54359958008787	2.05643217252686	4.29604388340958	613.116383053176	36.7791573244858	593.159101984214	607.845743205589	12.9107025752019	900.378526160267	15.8554983864488	17.6274686037922	338.938506849493	313.737589911741	13.6789953213494	18.0385872030483	21.2745998522531	0.275652872639614	10.8805784159981	316.10253308104	17.4043805648077	624.83622260527	38.009323604505	310.829592788916	11.2588026024184	313.282173174873	17.393423968688	3.04846097020438	14.1056597415726	901.896185150145	1.91093326766806	0.32308155885898	7.93191332184191	1199.8865446675	11.6209554296971	3.77800451016732	10.1607317357664	0.238228204098031	308.010436242046	594.790124936819	312.328441270623	602.994828859887	19.5528026542594	327.814955481538	42.0040435982841
FBRS	161.28497884239	249.206123880558	139.92968027061	261.127394406356	259.912568592128	250.489550149691	183.782587740899	176.278894814604	89.7928367073186	251.292183024663	134.634287445405	190.909060705815	122.22711414093	264.463844626032	419.39058317889	24.0302445599347	280.968041738488	289.881130522687	203.124083256652	186.717335631618	105.405698622325	97.8931790199458	256.940865809562	103.001608755946	223.890618560375	235.871777044804	92.9286099482886	205.143030787076	195.375333920865	415.873653753937	117.258722410866	258.493571974753	233.181457769022	413.655788566467	233.389738688941	457.737524008865	379.334686621133	84.3316917015513	286.713290154097	222.980671016991	176.104798338496	270.614695952514	222.498273402973	183.302735844166	229.773925238793	104.956160428466	190.325698103915	290.443766378517	189.528283641571	126.584717272126
FBXL16	1956.94206949287	1943.15000842416	2151.72107466401	2038.26801604479	2619.02906414028	1849.05490480696	1493.99441931596	3843.01412006376	2072.38198136316	2376.84637955391	1580.58876307365	4025.95130872614	1662.89581254293	1952.30768154071	1550.44779662774	1277.91707422336	2368.14644422556	1225.42868492334	2188.49086405993	973.166215217927	1438.02498865978	1502.16840679636	3359.08996785858	2154.73339286409	2309.13347827214	2436.60849401884	1437.4037601576	1278.37111419277	1565.85873170985	1194.59508028875	641.620033955857	2184.51249744035	2611.1707953706	1609.75965188766	2133.20548309335	4605.96706968727	2572.56824829249	2479.13198719527	2044.30894529478	3498.14605023393	2730.0417925323	2683.60634015475	2382.66150261149	1639.5299328659	1723.33425290634	1685.10170155134	2356.00787244521	2707.13107790407	1266.11204784925	1229.61399447893
FBXL2	2119.85156292526	3425.55595223824	4209.4127839915	4494.29781749375	2252.74038673389	4293.52086470794	2077.37754417826	666.527448515403	3436.92871643295	4587.12219961378	5902.68448981972	1910.12989541078	3795.37493357871	5729.50108323397	4968.61547688863	978.123607259036	3639.1267406427	2512.80917520963	1995.59522803561	1122.75570056636	2147.8090546793	1698.6243905442	2086.58652069104	3181.1662291502	2474.12099876554	5802.27246141085	3563.26824673726	2608.62532910937	4096.43867533275	1722.42389287057	1776.49428056027	3021.58768662761	2057.60150209308	3431.20038135538	4046.33052066188	854.249729130756	1374.24037766171	3418.14245259788	3357.65727977294	2853.59114750062	2095.78702549281	3934.04801529958	1871.16140769385	2673.74160370145	1651.89727227219	3192.16399131987	2446.25654703275	4410.45305408313	2764.23905871318	2150.37457976386
FBXL21	25.2930435853238	354.87319625708	63.7068209800542	57.6040261019453	318.326151194287	288.197882295001	29.6487564639251	3.92552327013051	27.8657596651071	98.2732701305097	119.771768037429	274.275166215218	338.838906673233	364.289879340064	42.3013912829352	12.3706845604531	383.262115242551	97.3158089140606	36.8769145530657	7.58768776163507	43.0803127308545	348.833821718788	357.80534351145	32.8339202166954	22.5144791923172	373.845530657474	65.8752770253632	47.2925880325043	311.276175818764	21.3033858655504	256.225806451613	381.161413444964	55.0762373799557	590.902228515144	378.4686776656	4.09280965279488	337.641221374046	368.008741689239	382.785828613642	23.9195518345235	33.6596527948781	74.354013789707	25.2251908396947	42.1474513666585	63.7490027086924	50.1191332184191	33.7601575966511	83.1195887712386	292.735754740212	15.8266436838217
FBXL5	14756.2737447187	17014.330424108	15992.6069492865	19556.5375808396	16782.2336733239	18007.0018325795	22623.9754870624	22964.6153060563	20256.0795002041	19641.1376352726	14104.1735740484	18414.8401560414	20063.7913010796	11686.3522020276	15236.6363036878	22044.872415564	15875.3592757326	22306.1070050156	24849.1525965863	22893.6968234425	16294.3770733161	13724.4704260034	17054.9693049417	16427.0458303633	14861.8933224737	14058.1553363833	21853.8248214725	9638.75740087028	16212.875879677	18282.4823209217	16845.8056133277	14365.2080394056	12912.070869244	11509.5683591674	11949.7579267325	19971.8757448904	11864.727119325	9449.98325535582	21246.2734016771	14205.9118443733	15465.3554167369	11739.2697671367	8628.60374397348	11644.1842740315	14548.3633400673	12317.4130863704	11400.6976206599	16960.3277854819	13506.3510589335	21678.0356951231
FBXO16	966.155090138545	549.397838230148	799.561147759821	2013.83834419834	2495.39092523231	1196.26442799933	185.785935535712	73.650420560142	430.131551730842	1199.25213908941	3539.87433740717	1379.1195453544	2724.16687359867	1164.21341385969	1578.47003460387	476.320030067782	1434.86323565624	827.946699672106	439.415192006117	232.023540999754	1063.61829469019	710.276532873676	491.906709521896	711.464723493047	630.316652626395	1633.30953485659	2959.09047032751	455.320234839746	1242.83007815031	544.262473593489	2076.47436332767	402.40527223007	421.017434129525	1126.51702328957	2882.06064619811	315.367347943856	497.415668943351	488.899285890175	2476.83065358545	1452.28741689239	356.558470171983	871.234557213028	600.811329851346	885.700304565896	702.893254189401	712.021817286383	1082.0505786752	1529.69877784834	2033.92372114724	1213.53187832916
FBXO2	433.788682639096	315.118415463523	528.015015746705	671.180708990526	429.242741352273	380.535030262186	541.255752164362	386.247155160124	377.240067020698	721.423581176532	343.721812555891	183.969566933216	662.010521131689	426.377165738929	572.287210840602	872.003110168613	613.288032196503	1159.16664679428	722.845879158621	736.457030288106	692.205738799103	365.856537798572	237.590122539172	531.084302608898	688.795045539082	314.457112520898	203.334716818518	477.909119075545	530.823827291696	381.64536930235	392.022209252971	917.702938186083	890.602068456045	393.104593307326	351.196777158206	237.987905688254	374.069178384894	311.835508495444	868.161883966874	398.427235902487	382.460161938335	321.58187654713	311.926771293692	315.924973690691	547.240822084916	186.472524932283	431.595450012312	317.536233232675	383.701849832813	462.986565403906
FBXO32	5141.09159396506	4658.87445656048	4994.90875076141	6145.53875341827	7574.77585271971	6365.15426586659	5309.92491162729	4068.0340239635	4248.33593302466	3667.47922666183	2949.82787056597	4871.67268996488	2920.96532355266	4582.27610137832	4469.71252331225	3352.44075995671	5326.92236241074	5417.7793543203	5554.89358674944	5019.37559714356	5472.99472193782	4251.03133464664	7200.90861189233	3954.88699302738	4738.44513723286	6086.19407334206	4820.92079906427	6092.96197000674	5506.20970152542	4195.26736868026	9207.54848259762	7280.18773723739	7919.13590248707	3896.62726428544	5259.89109544901	6696.50114873184	6952.28684813178	4836.21632602807	4836.26553862803	5640.88095173603	3440.45215289208	8650.76696059436	3891.28239403375	4374.34375387188	4369.52603126337	4735.64427203891	3844.01513235656	7317.20883020775	3160.75116326352	5323.39914462344
FBXO36	5789.04374611192	2819.05004382185	3995.12597493487	3598.54852577146	3877.34503557589	5986.46637981311	6047.15798894167	3867.22047071631	7750.11155689874	4693.94703210254	4605.24895021968	3223.71238481577	7423.9291787089	4394.33563186083	4549.92546130393	11233.9823764888	5219.14390698104	4442.72325522622	5886.69362938866	6711.40502339325	6200.58864293213	8267.77700073874	3353.53752511049	4642.61947634106	3532.32318985796	4695.45178138649	7507.61888697365	5584.83002671432	6663.1178255291	7911.92440804054	4079.89604202037	9384.83222226182	7968.55769514898	5206.75722760793	6786.20756109138	881.04533366166	6866.09511852149	8544.84043339079	7962.21201350458	3460.49522285151	5307.37576692285	6464.93778868959	3542.00195108477	7929.22676615819	8638.04904636854	5005.46404364689	4370.58835570057	7397.06493409712	4047.5669989081	4958.83241358753
FBXO39	0.404723282442748	17.8026240458015	4.23282442748092	0.0877862595419847	5.08396946564885	0.198473282442748	0.851574427480916	0.0381679389312977	5.33592557251908	1.16793893129771	0.0877862595419847	4.12977099236641	0.190839694656489	10.3893606870229	0.22905534351145	0.175667938931298	0.305391221374046	0.0648854961832061	1.19847328244275	0.0725190839694657	5.24045801526718	2.20229007633588	0.301526717557252	8.57270992366412	0.232967557251908	0.232824427480916	0.049618320610687	4.67590648854962	5.23282442748092	0.217557251908397	2.95625	5.38177480916031	4.35496183206107	0.496374045801527	5.36273854961832	0.0343511450381679	4.18320610687023	1.34351145038168	4.08396946564885	1.19083969465649	9.35114503816794	0.950858778625954	23.7223759541985	13.3435114503817	0.290124045801527	4.15405534351145	0.290171755725191	4.16412213740458	0.206154580152672	1.06106870229008
FBXO41	1737.04621690276	1612.14888865848	3344.07361163312	2684.01557562954	3085.11961533975	2555.38755815913	1476.46699024093	1015.51800697262	1657.13861247554	3167.86223577288	4882.02856374499	2539.95042574424	3720.29088375951	3990.66355059034	3350.16759872471	1049.93982361099	2243.3152425511	3647.92733511321	1498.30139517101	567.187761635065	2187.14957295973	1691.42171878848	1616.01193250301	2130.02547985329	1860.44498179085	4085.78328905248	4474.57702536321	1365.37224303062	3322.04423981648	1419.84902344509	518.88013582343	2415.03976075377	3078.53737995568	1304.75746251247	4083.7381919154	1164.70965279488	1456.75032141422	2196.7416892391	5089.98913995775	879.551834523516	2443.62121593074	2102.10589497013	2048.06715548413	1764.64347192162	1749.91586658718	3085.33321841911	2097.15759665107	2879.08087650177	4494.08368758019	2266.53842066382
FBXO44	2700.98971999378	3953.22201007011	4246.4739615599	2857.29799764123	3018.43831205692	3713.1437862077	2891.28648278231	1608.81923275315	3134.63176849104	4070.11959525136	2979.58439832035	2649.9585798157	3483.52468668593	3585.02556701098	3370.98395073809	1814.23227180238	3533.48318025117	2582.83059720836	3641.73870980702	1778.32176803743	3488.07710182869	1982.36700320118	4104.09910004018	4231.67887116215	3015.45432710377	3870.03912285022	3367.18851021916	3203.83877804274	3930.94706852085	3365.14611905286	1716.93756366723	4254.85283155562	4230.25001231224	3510.95509156417	2941.79046209775	616.703112533859	2777.38095218963	4475.30854469343	3119.84433922161	2646.23263235656	3939.65148122708	3409.4420404619	2365.42707312174	4074.91844282585	2877.65246847419	3005.67877246984	3253.70204136912	4095.85050389456	3838.77201719825	3027.61765186174
FBXO7	4413.76365331653	4560.35025636996	6057.61924338055	2823.50500751695	4598.21988465377	4697.14397801941	10589.2094916828	3003.41403847899	4305.04154821537	4131.15953161653	3633.78889546262	3109.62963575215	3894.93891056131	8313.36021227271	3570.52063775775	3835.75509535505	3011.83765359517	5666.38161329203	4157.14158413147	4996.24491504555	5086.6575875789	7388.04141836986	3109.66479108076	4145.83431168107	2772.22748780116	4311.67263047733	6192.39798941147	3478.78583096269	5228.46659482368	4131.85027994142	7690.67074490662	7017.90792691067	7361.17468603792	3576.73305985044	5264.21551913905	4938.1756303866	5803.46361390116	6018.63211031766	4619.10040248059	3200.48287490766	7377.21907081481	4835.32467874778	5386.98601697469	4362.75391846706	5592.27711969764	3801.97505201921	3919.69044508742	3888.01136121515	2385.39020618139	5119.13935120984
FBXW12	624.171226298941	159.439928589017	80.1275055405073	121.864971681852	528.635779364689	285.943806944102	182.056537798572	165.693536074858	294.661204136912	168.586074858409	1129.18110071411	72.8038291061315	212.837035213002	645.077961093327	163.285754740212	571.570955429697	188.917988180251	275.17530164984	99.3292908150702	60.1756217680374	799.252019207092	646.943967003201	134.704580152672	37.0721620290569	42.744668800788	124.408150701798	661.523048510219	129.503324304359	658.267828121152	364.63170401379	566.387096774194	160.129598621029	116.822950012312	201.475412459985	1556.93398177789	56.3417631125339	47.1496183206107	167.627308544693	1491.53094065501	249.046712632357	255.313112533859	153.92394730362	246.435877862595	171.907953705984	527.177025363211	306.95188377247	42.8451120413691	722.619785767052	64.0347943856193	186.576754493967
FBXW7	24059.2531953013	23428.3666685837	27530.5390907088	27578.6813433948	32002.6650754935	23732.4035200041	17123.379339011	16814.6054888607	21047.5717008871	29371.0099132959	28200.3052313405	20282.1285670499	25697.8961624697	28831.3063954788	33005.3987293608	13833.0265457367	24512.7386459616	20689.5510789409	30878.7611261162	12429.8166707707	19885.7797249835	20549.6521053928	26637.965249096	20347.6436246582	25546.7355030683	32077.7724778056	28042.1228749077	21226.9442279093	25006.8464421519	18452.265547117	18701.4207449066	22165.8612093534	21046.7311745875	28060.0594720642	28276.5024657039	15973.6959357301	18525.7585757332	21995.2351637528	25168.0455933203	23544.6201268161	23478.9644143263	21108.9536863814	20718.8296047609	25193.2369719022	21225.0335319114	19607.1531436223	24941.4962466141	31833.0905978564	21027.9814275554	30193.3576718205
FCER1G	896.050455309815	1524.4582797373	1502.18739356394	512.346596638111	771.807396415195	412.605813968558	1399.58855018533	78.2715438250885	352.943644211952	525.901719825296	1781.06043365	292.058019803263	1340.46221827655	567.774365838723	1330.98517209593	169.30467200845	1149.69489811623	1032.64025777939	1032.12415013155	99.436739719281	735.211209969025	355.997475991135	33.4014865407794	835.617676810223	848.876428300652	280.04868388652	1033.03617335632	551.387783100481	435.591722935756	101.164633419303	4059.60346986418	711.912315964437	367.674907658212	1236.79997116344	1160.07120531954	10.0766559960601	56.3810164724789	737.685914799311	1917.36087689058	983.355257325782	349.458627639031	1233.52088074625	1510.43675421856	364.560363016628	1399.61076275937	3092.90295647624	2084.57218973159	423.369905001361	851.51677890784	46.9834005106339
FCGR1A	468.987951502741	137.541004937856	126.658660687671	333.789944789331	188.807743749919	92.4666442022318	39.2011903990461	4.035338068145	353.124361383636	162.169647092368	322.946905740095	102.761813268705	146.08662242901	83.8786564107881	233.103462331031	9.43559273707539	293.455208076828	84.5057368550655	246.833537241281	5.86665845850776	70.7063395067328	116.145789214479	96.1173965447971	276.16643489418	41.3875464949001	89.4618864941225	97.3442501846836	366.677991549916	119.555010433002	15.6031162923314	163.727589134126	183.641002345805	32.43765082492	315.176319029536	203.439937013181	2.79812853976853	78.8481116914424	368.029672494459	187.286181780479	284.12974636789	150.689066084319	90.8071009214738	412.761711530735	160.835529879858	327.93964670356	440.226212755479	641.122506771731	278.328277971462	514.20490804702	7.41097214842079
FCGR2A	1331.98897307832	1900.26076697145	1097.13468811156	503.915833862544	875.408583833383	488.516458222631	1856.55335322192	1384.10799265154	276.961141684703	897.195283116681	1565.17023114608	1039.60442119519	1316.95087157687	595.179840734717	912.764626436968	1219.79333645459	1304.56255571288	583.03448139556	677.736763825348	1462.86178281212	881.264111769204	884.894582615119	84.9869967858578	1236.69691993157	2327.76088814979	1036.04904295027	1441.99385988673	126.596748516051	955.592260267759	711.612088674037	3442.05599533107	516.644685227906	465.202240827382	1281.07219099522	1505.78008863192	736.851481162275	109.258824829249	822.155134203398	1873.90947517464	1629.04408889436	511.350372801617	1724.86781143483	1160.56790026115	719.140541673687	1228.27643335515	3424.38533950997	2313.04402918001	795.800656177504	651.936406397828	696.865270415635
FCGR2B	1.22614652859679	2.1253068339403	1.163757954354	1.21389209295092	7.36475926333934	0.169032776474553	1.16596508508405	9.69852693788152	2.18216734275976	5.15851682888581	0.189562721134281	10.55459090968	2.15901839059604	4.15286227141358	4.20782332585959	1.28458805842481	0.164333907904457	1.18325470781114	6.20108710584637	1.23868505294262	2.1640100312342	4.19543215956661	3.30113700281237	2.19550162651149	3.38284321984474	0.170532147902383	3.21887958630879	0.186351559766197	3.17688189323345	0.270808978861831	2.10662139219015	4.18173369276429	0.151662152179266	0.175782215943701	5.18317266942288	5.89019207091849	2.52696665327441	2.15353361241074	5.2415843906738	6.41536813592711	2.18259723428246	0.138620251688073	1.13934511852149	3.16293938490649	2.23298085770941	5.11928342772716	3.29558483132233	2.29118365971565	1.16574281678093	3.22510659806374
FCGR3A	331.571322058995	341.039604501743	838.811931206988	399.818989035628	380.605340660195	216.543094130302	145.151521614458	214.825609390998	297.90872880999	202.238338366231	751.484455928667	431.252134747729	748.212554595057	46.542539512565	830.444367167148	491.857455740743	359.760840618074	534.232336474034	628.538068663409	617.48689977838	220.170484324577	500.979586308791	15.5762012856569	214.304038478985	387.667297965889	53.6653183037624	634.658294754986	298.943921561321	129.932966860638	161.070970981998	958.818771222411	221.426980747547	20.7907165722728	461.724381666429	556.19361777304	152.448149470574	88.9354700683005	144.35730115735	933.299016381757	171.130203151933	14.490786363224	343.352149619617	191.46508989554	131.592267201493	745.757257303101	861.009307744398	859.993307682837	164.393221399966	843.311203569901	205.732601511165
FCHO1	672.351265276896	882.423708024987	981.762106818388	406.098500822976	368.651797716404	981.833349317643	326.197229908371	1319.28581714382	1033.68362747703	265.990828030431	298.821624761855	828.584671328037	186.959518656281	820.219032938478	257.757536418305	668.400443629389	300.798601945334	647.383418006973	1541.2519061937	1943.33526225068	318.173373812517	428.63953459739	414.288390920048	1031.97253670991	418.298284224783	359.089042302259	406.69620659936	978.700275243329	392.274127191902	941.95451340738	86.2053692699491	1507.09813294625	476.752056143807	236.606080690522	1011.82177558678	616.634793154396	766.569805142628	574.026963802019	238.401755271582	467.144603545925	988.456049132311	266.26417819049	757.578974487746	954.693372970101	330.387366768621	214.962502462448	373.430908643191	1124.27257144338	657.055161581928	977.326808279008
FCHO2	2200.93340514392	1577.34729827369	2444.09303516116	917.16820040436	1882.7157179331	1754.10677950725	2197.14267438018	3088.83941724232	1714.97205397296	1620.49092652834	955.959388859368	2628.97181488874	1399.68719656813	1759.78740279812	2241.9851084449	2258.66275340531	1319.16595481409	1413.90618333571	2102.9330783188	1705.85055405073	2955.6839254008	2515.03422802265	1694.72915427883	1721.91590780078	1533.69390106792	2701.73029322568	1522.09811253386	1601.20728090696	2183.140216825	2483.12780816237	1398.94891765705	1784.78865744761	2321.3085693179	1954.73741287471	2865.9422779261	2208.06132356562	3389.77140819606	2089.74710662398	1726.48825613344	1991.74712016745	2567.39646036107	1319.08779306367	2044.20828746485	2412.47383837271	1243.96450540442	1142.84813900517	2486.04079290815	2126.2633421895	1419.78515419459	1117.0541168237
FECH	8858.14424516259	5222.63126806335	4622.97115048147	8881.39920748066	3335.52078176233	6143.27542088415	8431.03322603326	5046.88671898288	9668.32674849985	7311.73214077425	3505.52119389831	6307.13107544162	5219.51313651032	5901.16070176519	4664.51325623064	7750.10093799816	5003.57141406058	7060.71439171062	11056.3269488977	8869.98524993844	6589.35261991472	6837.83321841911	8563.2168541583	6783.69929431434	4756.50591975661	5566.91792467502	5037.86758187638	11310.3409467787	7715.20901126246	8592.43945100377	3619.28622665535	9156.33516278075	8417.85853238119	10754.0821381822	4783.63589163286	3540.28698596405	5070.44355162716	9503.82147254371	6935.20023846862	5369.20422309776	7360.45701667984	9029.36167167796	7461.48706809964	9575.92350989515	6301.69709998186	6922.86682159567	5133.31966880079	7069.29183050584	4735.51910259983	7117.60116123848
FERMT2	6785.16095659612	8974.76401003123	6432.90263352299	10365.6543760287	7900.6897471455	7839.34168664705	6057.89966238546	4632.61352142977	6926.54515934628	12575.163535038	13027.9582809523	6043.59958916005	9924.77439832035	11428.7019161731	6351.06254552288	6783.28805453674	11772.8826274317	11514.0667725087	6077.05238274213	5639.14407781335	6376.10421726565	3972.31191824674	6312.05423865006	8685.36567088739	6833.68848028098	8148.48005287782	11313.1765082492	4946.47221905416	12176.6676589899	5396.91814175922	5856.79108658744	8603.72266618282	6945.91507017976	10106.6826008632	8554.53034448347	4721.64974144299	4266.35600642828	7212.65870475252	8545.74594408948	7898.16200443241	8627.78881141539	11763.2364727381	5246.26434310968	5430.37296621263	6961.99983346078	5662.28750307806	9268.73863580399	9041.41571430423	7390.40957697741	5516.85851034876
FERMT3	102.619132894413	52.197377169222	149.596176725981	40.9253891315336	45.2586840161226	46.7671379877914	142.624062973859	38.1903109164193	66.5081102010135	74.9714427351313	40.9658814914657	37.6886869969803	94.5306717298047	102.637227996734	146.589857631644	18.9436216125144	63.6243843880818	107.59213636776	39.7867474954315	33.0803004186161	200.762184579893	92.9941147500616	82.7253917235838	134.064798662502	33.8997456550759	119.538112209852	6.90044324058114	17.7915619046385	90.4987234152853	110.031733174354	12.7836587436333	96.8608930908902	62.4619798079291	71.2314603610726	25.6159368965383	1.20849544447181	9.13384893531539	134.213986702783	70.7283784134061	155.591282935238	86.3322865770681	87.2106325898469	130.487936922459	115.190132712969	32.0797201233816	40.6356131494706	56.0662521546417	58.3855525602976	43.2701023211809	60.7121035783253
FES	87.6937970943117	27.8784535828614	213.51287860133	115.014731593204	189.118256587048	88.0934745136666	23.9967495690717	228.793298448658	104.932282688993	114.498448657966	214.180215464171	256.639988918985	88.8640728884511	50.8606747106624	276.353240581138	57.2936210293031	21.4641923171633	11.078946072396	215.121539029796	2.53415414922433	31.8713124846097	17.8210785520808	263.057977099237	122.454405318887	143.944034720512	113.575297956168	141.669981531642	48.527160797833	48.1215882787491	72.0331076089633	6.45161290322581	37.274239103669	116.634917508003	19.9065180989904	109.277088155627	184.882146023147	375.512251908397	21.0327505540507	59.7626114257572	230.960363211032	132.901023147008	9.75306574735287	83.788320610687	70.0951699088894	44.4100664860872	112.363724452105	67.2943228268899	144.995360748584	111.677616350653	107.544890421079
FEZ1	32464.5176373463	15868.5495457432	24132.3174354255	20790.0208271232	22183.9466182817	24642.4701331018	31252.6316968857	30712.6593719462	21463.533158802	21409.3298409777	17535.0220834899	20748.6325063829	16699.2642621081	23924.2627107661	18455.5857356886	33080.6016130328	21831.5778921448	28727.7147591337	26653.8187918454	40811.4525486333	25912.2986884226	36895.2574489042	26012.4094254721	25246.890123252	26238.0062870177	29248.4858225223	25751.2503176558	26995.3191500667	22568.5053131845	30513.3652859679	18044.5427843803	22171.1545611011	28458.5594188624	18326.74030975	26436.2358731969	33937.1210884019	31226.9436882282	23934.0366904703	21627.6968729507	22885.3837527703	24944.3010334504	19813.7504270403	25923.3943591804	21570.3682354618	35805.2575932814	15558.6059394238	21506.8516473775	28864.4949530191	19406.0734198214	37658.2299900206
FEZ2	5849.48915133037	3341.30815896396	5333.32467890978	3087.5719627652	6497.76764032712	4939.98405370728	5393.39019249213	5088.81574560323	4486.07648832281	4929.52718218225	4057.70085919983	3337.3882956622	2763.4039826851	3400.27145067329	4063.75522236551	5472.96229059475	4613.15020253632	5174.92228450343	7837.90320481084	5321.68648116228	4216.03853601006	3133.86483624723	4820.47079349136	5079.0793233453	5745.73973499527	4447.62258213559	5458.77505417385	6784.20142481758	2750.69586736479	4168.4851650488	3716.49654074703	4654.59612669941	4997.51090864319	3974.58323112015	3559.53586597157	5872.11270499877	3973.11074527923	6028.37059837478	6965.39849771252	4156.62726791431	3938.17052508457	4234.48863872005	4773.65165427883	4599.67113317954	3355.31825234257	4478.69490827382	4718.98865304112	5051.95224004977	4038.98684291528	6339.45007581747
FEZF2	154.651068653689	76.596679340712	101.839847587449	218.791656190464	48.1280343187444	104.984398449954	42.0829821375342	23.367288326702	24.5502309354709	262.919905649373	156.176036496067	25.5543151155406	191.209276947602	18.6331272923444	100.860838900841	32.2316558988582	105.223259357301	258.409245843	179.141614069648	25.944299433637	88.2777874259646	65.2256094557991	60.431900361591	100.989034007698	38.2447907081481	19.5301701680945	127.081753262743	131.408881416944	63.5797457198771	25.0892650241709	210.829403650255	49.4886291618606	58.8984979069195	8.47856601303801	81.4300056539095	1.10027086924403	65.0385697067095	35.3575474021177	191.503246542853	14.4588524993844	68.281395559818	8.4940899635817	134.864908095621	129.10050156171	165.265885622546	81.836008680128	146.693452967249	99.3890511800308	103.939888655244	143.320157078241
FGD2	15.6078725100118	54.5751244184087	262.649718114543	154.739160046138	270.067716533392	93.7185940719812	82.9002698972252	298.566234787906	14.1742632097357	282.092682642336	75.8955777031843	643.200098109099	377.622769864825	153.557681216708	577.911688655892	23.2252500680413	109.234022408274	202.089038867792	177.326607654324	7.70871706476237	181.48060174445	83.0218542230977	12.2364483728405	165.850879223422	262.384832942366	21.5639116629298	386.886303866043	85.7137634624606	213.240499099263	187.977339649296	308.851655348048	67.9191929651758	141.114823934991	111.05024326391	505.57136568644	215.867490765821	194.896436319807	17.9878108840187	614.424422815226	91.3493573011573	14.1133974001737	112.866716131624	180.141038569707	212.915162327143	483.277042924351	343.177053681359	428.127808421571	23.8666890446999	160.833706696562	14.0528415350121
FGD3	22.1202747735196	56.3880228651227	145.380163039956	276.186476626187	100.088548322296	185.334716624114	9.51179504335204	1.97206741922524	37.1292278768517	136.680577119973	279.861688850296	92.8264214155186	101.923749659793	14.1378302433935	12.468050308454	8.35927030547311	25.8259372691455	188.421742116927	14.9733414118897	3.02999261265698	72.7538634507964	42.6362102930313	41.2172358376858	38.6745282468669	9.28175237172592	127.093066265763	101.009825166215	6.60473186860898	101.22608833707	3.89464676836144	11.0948960101868	38.1530863217512	5.62388574242797	14.2947397581617	115.594166996073	0.938315685791677	4.98935315387706	131.076705245014	205.247037286642	7.60677173110071	42.8867384232559	87.5867855661686	4.10047458818803	55.7948716287147	96.5687741384673	30.8998414799311	7.37275609455799	99.3433449111575	313.261719873897	11.8551380914735
FGD5	273.603949458262	255.933376939178	435.807485840926	569.650627924157	756.799674956907	295.254715587294	141.314542292539	840.51985225314	267.391506094558	633.652253139621	884.113853730608	916.924658950997	532.48313223344	514.276460539276	1037.39321010835	32.6378361241074	724.121946872691	196.252006894853	342.081812361487	18.8622999261266	239.772617581876	144.55986210293	316.894961832061	365.548363703521	145.068485286875	784.043614873184	803.781098251662	259.910254555528	403.505550357055	686.657867520315	337.021169354839	549.795747968481	308.830238857424	275.166723713371	943.700241012066	788.644383156858	209.155419847328	233.78576705245	396.128707214972	670.545067717311	724.943156857917	543.690190224083	247.726784351145	520.021896084708	297.683296294016	404.571435914799	467.476102560946	944.963880817533	657.242331014528	347.237182959862
FGD6	1555.75736487318	4975.21717403349	1571.80357054913	8745.71230608225	2438.22892391037	2516.29780842157	3015.34449796848	7707.58269268653	4330.84058267668	8452.19268653041	5665.67101575967	4642.51709061807	7107.34491504556	5211.86728792169	3340.44652702536	2148.71099913814	6787.6552994952	11558.7221743413	6718.27296971189	1178.88958384634	2627.4290445703	5217.4065131741	2879.22332061069	8974.01719650332	6294.9941993967	925.562118936223	4721.80848436346	3097.5110794755	5723.68034474267	794.920364442256	5047.42278225806	10990.9910557744	4477.87889682344	1708.79858532381	6560.1214513051	5777.78011696626	2434.74347328244	1790.6543954691	8421.50231100714	5774.06314085201	4484.96196626447	5462.53409566609	8310.72976145038	4557.36294385619	1733.67870629155	3836.83523670278	7588.02859332677	5725.63527210047	3429.35429851022	1583.79734055651
