	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Sample15	Sample16	Sample17	Sample18	Sample19	Sample20	Sample21	Sample22	Sample23	Sample24	Sample25	Sample26	Sample27	Sample28	Sample29	Sample30	Sample31	Sample32	Sample33	Sample34	Sample35	Sample36	Sample37	Sample38	Sample39	Sample40	Sample41	Sample42	Sample43	Sample44	Sample45	Sample46	Sample47	Sample48	Sample49	Sample50
CRB3	6.66666666666667	0	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	5.83333333333333	0	5.83333333333333	0.833333333333333	0.833333333333333	0	0.833333333333333	0	0	0.833333333333333	5	0.833333333333333	5.83333333333333	6.66666666666667	0.833333333333333	0	18.3333333333333	7.5	0	0	0.833333333333333	0.833333333333333	0	8.33333333333333	0	0.833333333333333	6.66666666666667	0	0	0	0.833333333333333	0	2.5	0	0	1.66666666666667	0	6.66666666666667	0.833333333333333	0	6.66666666666667	0	0	5.83333333333333
CREB3	1690.83333333333	3026.66666666667	5623.33333333333	2316.66666666667	1349.16666666667	1726.66666666667	1970	762.5	2498.33333333333	1920	6251.66666666667	850.833333333333	2243.33333333333	1406.66666666667	3414.16666666667	1833.33333333333	5368.33333333333	3304.16666666667	3289.16666666667	3054.16666666667	7050	3700.83333333333	3065	1897.5	2865.83333333333	3858.33333333333	4446.66666666667	1976.66666666667	2319.16666666667	2800.83333333333	2959.16666666667	4305	1619.16666666667	2301.66666666667	2298.33333333333	313.333333333333	1069.16666666667	1510.83333333333	2580.83333333333	654.166666666667	5194.16666666667	4414.16666666667	3405	971.666666666667	1920	4459.16666666667	2604.16666666667	5637.5	2960	1950
CREB3L4	1160	1156.66666666667	1165.83333333333	187.5	157.5	8.33333333333333	7.5	598.333333333333	20	30.8333333333333	38.3333333333333	571.666666666667	1170.83333333333	1175	152.5	10.8333333333333	1171.66666666667	11.6666666666667	1180	37.5	11.6666666666667	1160.83333333333	1.66666666666667	1295.83333333333	1431.66666666667	10.8333333333333	170	25.8333333333333	6.66666666666667	0	22.5	1148.33333333333	14.1666666666667	62.5	148.333333333333	585	577.5	15	41.6666666666667	1321.66666666667	5.83333333333333	11.6666666666667	15.8333333333333	2440.83333333333	27.5	9.16666666666667	169.166666666667	158.333333333333	62.5	2.5
CREB5	9400.83333333333	6835	4752.5	9525.83333333333	6572.5	9285.83333333333	8520.83333333333	12176.6666666667	11221.6666666667	7518.33333333333	4857.5	6910.83333333333	4145.83333333333	7480.83333333333	4400.83333333333	17838.3333333333	5200	8132.5	6115	17505	4279.16666666667	14156.6666666667	6857.5	10380.8333333333	10941.6666666667	5952.5	4807.5	17382.5	8215	8760.83333333333	13238.3333333333	14183.3333333333	3497.5	7361.66666666667	7497.5	10465.8333333333	8519.16666666667	8217.5	5888.33333333333	5135.83333333333	7470	6861.66666666667	7574.16666666667	4301.66666666667	4865	6689.16666666667	5763.33333333333	3740.83333333333	5616.66666666667	15769.1666666667
CREG1	3549.16666666667	6580.83333333333	3940.83333333333	3143.33333333333	3695	3548.33333333333	3478.33333333333	2033.33333333333	2115	3264.16666666667	2138.33333333333	1919.16666666667	1929.16666666667	2081.66666666667	4375.83333333333	3803.33333333333	2615	4497.5	2040	1586.66666666667	2737.5	1929.16666666667	1316.66666666667	3887.5	5570	1865.83333333333	4050.83333333333	2396.66666666667	2334.16666666667	1421.66666666667	8860	2248.33333333333	1791.66666666667	2483.33333333333	3190.83333333333	1451.66666666667	1804.16666666667	2271.66666666667	3970.83333333333	2131.66666666667	1500.83333333333	2510	1907.5	1575.83333333333	1479.16666666667	4215.83333333333	3643.33333333333	2457.5	3352.5	3726.66666666667
CREG2	5095	1965	5605.83333333333	4628.33333333333	2814.16666666667	3402.5	2005	8207.5	3403.33333333333	3859.16666666667	5566.66666666667	6855	4628.33333333333	2864.16666666667	3175	5277.5	4297.5	4270	2911.66666666667	1252.5	5565.83333333333	7415.83333333333	4020.83333333333	3862.5	7243.33333333333	4458.33333333333	4148.33333333333	2164.16666666667	4954.16666666667	5939.16666666667	2627.5	2691.66666666667	2625	2904.16666666667	3442.5	7130.83333333333	5685	3479.16666666667	5625.83333333333	3124.16666666667	2248.33333333333	3268.33333333333	3271.66666666667	3141.66666666667	2505.83333333333	2364.16666666667	2833.33333333333	5830.83333333333	2180.83333333333	2692.5
CREM	1970	4525	4780	2609.16666666667	3288.33333333333	1045	1221.66666666667	4701.66666666667	1413.33333333333	1080	3345	1907.5	3155.83333333333	965	2477.5	2225	2562.5	2863.33333333333	1900.83333333333	1503.33333333333	2977.5	1354.16666666667	1857.5	2393.33333333333	3160	2467.5	2455	4084.16666666667	1236.66666666667	2923.33333333333	2798.33333333333	2310.83333333333	2415.83333333333	1715	4767.5	5232.5	3006.66666666667	4208.33333333333	2173.33333333333	3670	2500	1368.33333333333	1204.16666666667	2434.16666666667	830	3213.33333333333	3399.16666666667	3345.83333333333	1405.83333333333	1086.66666666667
CRH	1208.33333333333	2020.83333333333	2833.33333333333	2698.33333333333	2458.33333333333	1789.16666666667	2017.5	2409.16666666667	3084.16666666667	1974.16666666667	2565.83333333333	1245.83333333333	3370	1501.66666666667	1925.83333333333	2249.16666666667	1772.5	1865	2408.33333333333	4367.5	2950.83333333333	3233.33333333333	1589.16666666667	2145	4225	1351.66666666667	2993.33333333333	1434.16666666667	2295.83333333333	2150	1176.66666666667	2113.33333333333	1044.16666666667	1183.33333333333	3360	1260	515	2433.33333333333	1468.33333333333	521.666666666667	2887.5	1153.33333333333	2253.33333333333	1775.83333333333	2459.16666666667	1057.5	1335	3611.66666666667	1664.16666666667	3436.66666666667
CRHBP	2753.33333333333	802.5	2266.66666666667	885	1566.66666666667	2369.16666666667	1912.5	1067.5	1393.33333333333	994.166666666667	2798.33333333333	1094.16666666667	1180.83333333333	4675	2740.83333333333	410	1524.16666666667	1739.16666666667	2413.33333333333	331.666666666667	795.833333333333	1576.66666666667	3427.5	2319.16666666667	1279.16666666667	1400.83333333333	1288.33333333333	2589.16666666667	2745.83333333333	2435.83333333333	101.666666666667	2871.66666666667	3019.16666666667	2447.5	1248.33333333333	3079.16666666667	2081.66666666667	1600.83333333333	1505.83333333333	911.666666666667	1855	1700	1433.33333333333	1281.66666666667	3888.33333333333	2275.83333333333	1134.16666666667	1675	1425	1635
CRHR1	13.3333333333333	9.16666666666667	105.833333333333	21.6666666666667	8.33333333333333	298.333333333333	16.6666666666667	5	33.3333333333333	297.5	281.666666666667	60	260	25	17.5	56.6666666666667	15	6.66666666666667	84.1666666666667	71.6666666666667	102.5	7.5	60.8333333333333	80.8333333333333	95	179.166666666667	203.333333333333	24.1666666666667	115	25	187.5	142.5	16.6666666666667	19.1666666666667	204.166666666667	94.1666666666667	20	205	430	14.1666666666667	15	12.5	77.5	51.6666666666667	32.5	36.6666666666667	2.5	15	198.333333333333	7.5
CRIM1	6807.5	9182.5	13544.1666666667	9997.5	8460.83333333333	9706.66666666667	5961.66666666667	8574.16666666667	6275	7962.5	12585.8333333333	10979.1666666667	10403.3333333333	7102.5	9380	5905	9521.66666666667	12080	10160	6313.33333333333	15273.3333333333	6323.33333333333	9063.33333333333	9902.5	14793.3333333333	9200.83333333333	12790.8333333333	9348.33333333333	7857.5	10307.5	6828.33333333333	9858.33333333333	9644.16666666667	9279.16666666667	10127.5	11655	7530	7920.83333333333	9152.5	9208.33333333333	8282.5	9567.5	5995	9320.83333333333	7155.83333333333	7712.5	9662.5	10390.8333333333	9050.83333333333	6208.33333333333
CRIP1	0	177.5	715.833333333333	260	0	0	342.5	0	5.83333333333333	5.83333333333333	5.83333333333333	0	100.833333333333	0	260	0	95	0	265.833333333333	0	260	0	0	360.833333333333	342.5	100.833333333333	0	443.333333333333	0	95	82.5	602.5	95	176.666666666667	455.833333333333	0	5.83333333333333	290.833333333333	0	0	360.833333333333	342.5	330	360.833333333333	0	602.5	5.83333333333333	95	0	0
CRIP2	1232.5	1705.83333333333	2519.16666666667	2260.83333333333	2320	1606.66666666667	1560	3125.83333333333	1314.16666666667	1893.33333333333	2740.83333333333	2121.66666666667	2862.5	1184.16666666667	2225	1859.16666666667	1967.5	2498.33333333333	1133.33333333333	1980.83333333333	2744.16666666667	1780.83333333333	1712.5	1331.66666666667	2611.66666666667	2293.33333333333	2249.16666666667	2004.16666666667	2458.33333333333	2365	1314.16666666667	1280	1547.5	1903.33333333333	3260.83333333333	2928.33333333333	2944.16666666667	2771.66666666667	2035.83333333333	2023.33333333333	1142.5	1633.33333333333	2182.5	1163.33333333333	1766.66666666667	1486.66666666667	2424.16666666667	1716.66666666667	1591.66666666667	1991.66666666667
CRIPT	1507.5	1697.5	2349.16666666667	2156.66666666667	1994.16666666667	2179.16666666667	2567.5	1400.83333333333	2227.5	1970.83333333333	2531.66666666667	1397.5	2847.5	1925.83333333333	2949.16666666667	1496.66666666667	2197.5	2520	2373.33333333333	1240.83333333333	1613.33333333333	2317.5	1784.16666666667	2410.83333333333	959.166666666667	1923.33333333333	3665	2356.66666666667	1761.66666666667	1413.33333333333	2592.5	1560	1657.5	1890.83333333333	1704.16666666667	1766.66666666667	2173.33333333333	2681.66666666667	2714.16666666667	2334.16666666667	2062.5	1780	2466.66666666667	2266.66666666667	2555.83333333333	2605	1976.66666666667	2136.66666666667	3137.5	1765.83333333333
CRMP1	5225	5431.66666666667	7850	9657.5	8034.16666666667	6541.66666666667	4157.5	5700.83333333333	3369.16666666667	6266.66666666667	8607.5	9421.66666666667	9230	5137.5	8590.83333333333	4060	5440	9993.33333333333	9397.5	3784.16666666667	7992.5	4617.5	6132.5	5610	6589.16666666667	7475	12867.5	3225	7474.16666666667	5400	2640	4104.16666666667	6500	7455	8502.5	7476.66666666667	5175	7621.66666666667	8063.33333333333	6580	4210.83333333333	4460.83333333333	5411.66666666667	6040.83333333333	8230.83333333333	4105	6741.66666666667	8231.66666666667	7586.66666666667	3631.66666666667
CROT	525	769.166666666667	212.5	218.333333333333	519.166666666667	1151.66666666667	323.333333333333	187.5	378.333333333333	275.833333333333	304.166666666667	721.666666666667	600	399.166666666667	196.666666666667	178.333333333333	525	250.833333333333	951.666666666667	257.5	399.166666666667	571.666666666667	1093.33333333333	820	144.166666666667	210.833333333333	454.166666666667	832.5	590.833333333333	890.833333333333	153.333333333333	235	1480.83333333333	325	312.5	269.166666666667	812.5	1195	238.333333333333	631.666666666667	244.166666666667	404.166666666667	692.5	623.333333333333	651.666666666667	168.333333333333	690.833333333333	326.666666666667	282.5	275.833333333333
CRY2	1570	1575	2385.83333333333	2290.83333333333	2949.16666666667	1895.83333333333	1119.16666666667	3432.5	1335.83333333333	2530	2586.66666666667	1716.66666666667	2912.5	1877.5	1765	814.166666666667	2455	2163.33333333333	1050.83333333333	940.833333333333	2114.16666666667	1782.5	1783.33333333333	688.333333333333	1246.66666666667	2035.83333333333	2895.83333333333	1146.66666666667	944.166666666667	784.166666666667	1735.83333333333	1134.16666666667	1625.83333333333	1855.83333333333	2053.33333333333	4121.66666666667	1961.66666666667	2248.33333333333	4416.66666666667	3034.16666666667	1204.16666666667	1772.5	1306.66666666667	909.166666666667	2495	1726.66666666667	2850.83333333333	3337.5	3126.66666666667	496.666666666667
CRYAB	28111.6666666667	18784.1666666667	19234.1666666667	36548.3333333333	25624.1666666667	39259.1666666667	40125	33548.3333333333	34445	39140	31019.1666666667	33637.5	25148.3333333333	21930	30130.8333333333	53054.1666666667	25462.5	41986.6666666667	41010	43654.1666666667	31808.3333333333	38865	25292.5	26983.3333333333	25322.5	30985	36058.3333333333	47539.1666666667	26150	35470	31122.5	31946.6666666667	20356.6666666667	30616.6666666667	22848.3333333333	27958.3333333333	36383.3333333333	43149.1666666667	35980.8333333333	25990.8333333333	28192.5	22185	27355.8333333333	15195	21387.5	22474.1666666667	27492.5	27434.1666666667	34887.5	45032.5
CRYBB1	5.83333333333333	0	25.8333333333333	20	20	22.5	0	0.833333333333333	1.66666666666667	20	20	6.66666666666667	1.66666666666667	8.33333333333333	33.3333333333333	0	21.6666666666667	60	0.833333333333333	6.66666666666667	46.6666666666667	6.66666666666667	6.66666666666667	5.83333333333333	60	0	40	0.833333333333333	20	0	0	5.83333333333333	1.66666666666667	20	0	0.833333333333333	0.833333333333333	6.66666666666667	61.6666666666667	5.83333333333333	0	54.1666666666667	0.833333333333333	12.5	0	1.66666666666667	60	21.6666666666667	40	0
CRYBB3	0	13.3333333333333	0	26.6666666666667	26.6666666666667	0	0	0	0	0	13.3333333333333	0	13.3333333333333	13.3333333333333	26.6666666666667	0	0	0	13.3333333333333	0	26.6666666666667	0	0	0	0	26.6666666666667	13.3333333333333	0	0	0	0	0	0	26.6666666666667	26.6666666666667	0	0	0	0	0	0	0	0	13.3333333333333	13.3333333333333	0	13.3333333333333	0	0	0
CRYM	2395.83333333333	2134.16666666667	4018.33333333333	6740.83333333333	2895.83333333333	6190.83333333333	1014.16666666667	322.5	3634.16666666667	3905	993.333333333333	1786.66666666667	6393.33333333333	4574.16666666667	6385.83333333333	1727.5	6685.83333333333	2075.83333333333	3854.16666666667	1872.5	3811.66666666667	2424.16666666667	2255.83333333333	2025.83333333333	1507.5	8167.5	5712.5	3940.83333333333	3001.66666666667	2701.66666666667	195.833333333333	1377.5	4155.83333333333	3906.66666666667	3315	158.333333333333	1455.83333333333	5259.16666666667	2975.83333333333	626.666666666667	746.666666666667	1950	3965.83333333333	1640	5933.33333333333	5915.83333333333	1366.66666666667	4047.5	3716.66666666667	2425.83333333333
CS	7440.83333333333	7140	7837.5	5151.66666666667	7105.83333333333	6024.16666666667	5559.16666666667	4337.5	4937.5	6520.83333333333	6163.33333333333	7233.33333333333	6580	6249.16666666667	6785	4917.5	5994.16666666667	7850.83333333333	4722.5	7913.33333333333	6795	5590	5345	5212.5	6266.66666666667	5628.33333333333	8321.66666666667	6235	5547.5	5467.5	6453.33333333333	4977.5	4995.83333333333	5787.5	7031.66666666667	6836.66666666667	6648.33333333333	4753.33333333333	7910	6283.33333333333	4390	7337.5	5049.16666666667	4800.83333333333	7753.33333333333	4748.33333333333	7425	4357.5	7080	7240
CSDC2	18.3333333333333	91.6666666666667	185	110	63.3333333333333	208.333333333333	90.8333333333333	10	9.16666666666667	16.6666666666667	106.666666666667	59.1666666666667	94.1666666666667	222.5	168.333333333333	85.8333333333333	111.666666666667	74.1666666666667	55.8333333333333	15.8333333333333	69.1666666666667	152.5	16.6666666666667	102.5	81.6666666666667	125.833333333333	178.333333333333	20	223.333333333333	20	75	24.1666666666667	20	99.1666666666667	77.5	1.66666666666667	196.666666666667	82.5	86.6666666666667	16.6666666666667	57.5	11.6666666666667	63.3333333333333	74.1666666666667	100	95	274.166666666667	17.5	45.8333333333333	12.5
CSF1R	855	1408.33333333333	5474.16666666667	376.666666666667	888.333333333333	469.166666666667	814.166666666667	3165	766.666666666667	3222.5	383.333333333333	1596.66666666667	379.166666666667	704.166666666667	1668.33333333333	833.333333333333	545.833333333333	1367.5	134.166666666667	2484.16666666667	690.833333333333	362.5	521.666666666667	1301.66666666667	5001.66666666667	2393.33333333333	730.833333333333	365.833333333333	2869.16666666667	202.5	9734.16666666667	675	385	3332.5	220.833333333333	3607.5	8.33333333333333	445	3431.66666666667	3423.33333333333	165.833333333333	949.166666666667	1577.5	295.833333333333	1215.83333333333	5850.83333333333	3360	483.333333333333	5535.83333333333	2639.16666666667
CSF2RB	1.66666666666667	2.5	1.66666666666667	0	0	8.33333333333333	0	0	6.66666666666667	0	0.833333333333333	5	4.16666666666667	9.16666666666667	5.83333333333333	0.833333333333333	5	0	5	1.66666666666667	5.83333333333333	9.16666666666667	2.5	1.66666666666667	1.66666666666667	0.833333333333333	0	0	0.833333333333333	2.5	0.833333333333333	3.33333333333333	9.16666666666667	0	0	4.16666666666667	0.833333333333333	3.33333333333333	0	1.66666666666667	1.66666666666667	11.6666666666667	5	7.5	0	10	0.833333333333333	5.83333333333333	0	0.833333333333333
CSF3	0	0	0	0	212.5	0	0	425	0	0	0	0	0	0	0	212.5	0	0	0	0	0	0	637.5	212.5	212.5	0	212.5	0	0	212.5	0	0	0	0	0	637.5	425	0	212.5	425	0	0	0	0	0	0	0	0	0	0
CSF3R	128.333333333333	74.1666666666667	260.833333333333	278.333333333333	280.833333333333	772.5	627.5	13.3333333333333	695	950.833333333333	285	5	251.666666666667	681.666666666667	281.666666666667	14.1666666666667	1035	588.333333333333	1254.16666666667	63.3333333333333	317.5	15.8333333333333	10	64.1666666666667	637.5	58.3333333333333	432.5	9.16666666666667	825	1253.33333333333	355.833333333333	630	624.166666666667	213.333333333333	381.666666666667	11.6666666666667	0.833333333333333	125.833333333333	633.333333333333	178.333333333333	2495	316.666666666667	147.5	1367.5	66.6666666666667	1566.66666666667	632.5	913.333333333333	530	56.6666666666667
CSGALNACT1	9580	13141.6666666667	17480	14901.6666666667	12774.1666666667	16866.6666666667	14527.5	8537.5	18870.8333333333	13194.1666666667	15288.3333333333	13750.8333333333	19185.8333333333	14905.8333333333	11128.3333333333	6895	23029.1666666667	17217.5	9605.83333333333	6620.83333333333	18540.8333333333	11775	11820	14621.6666666667	7502.5	21488.3333333333	20555.8333333333	11439.1666666667	13770	14783.3333333333	5882.5	13072.5	18362.5	17055	17322.5	7831.66666666667	15432.5	18198.3333333333	19635	10842.5	9390.83333333333	14000	12969.1666666667	20805.8333333333	18146.6666666667	13850.8333333333	17650	16976.6666666667	15604.1666666667	8768.33333333333
CSK	21.6666666666667	91.6666666666667	42.5	30	5	162.5	65	4.16666666666667	44.1666666666667	39.1666666666667	6.66666666666667	89.1666666666667	90	27.5	81.6666666666667	23.3333333333333	25.8333333333333	27.5	172.5	45	11.6666666666667	72.5	37.5	55	26.6666666666667	10.8333333333333	7.5	183.333333333333	114.166666666667	180	7.5	69.1666666666667	175	46.6666666666667	5.83333333333333	8.33333333333333	84.1666666666667	170.833333333333	5.83333333333333	75	39.1666666666667	25	105	99.1666666666667	25.8333333333333	21.6666666666667	70	12.5	25.8333333333333	80
CSPG5	958.333333333333	656.666666666667	400	1095.83333333333	1267.5	871.666666666667	1130	390.833333333333	537.5	1015	998.333333333333	1109.16666666667	1070	480	916.666666666667	1767.5	624.166666666667	2305	1521.66666666667	953.333333333333	763.333333333333	1368.33333333333	622.5	651.666666666667	792.5	494.166666666667	1607.5	1045	466.666666666667	770.833333333333	569.166666666667	910.833333333333	606.666666666667	585.833333333333	685	345	755	784.166666666667	974.166666666667	291.666666666667	533.333333333333	470	482.5	316.666666666667	658.333333333333	455.833333333333	664.166666666667	1169.16666666667	1270	1673.33333333333
CSRNP1	1540	559.166666666667	1878.33333333333	1583.33333333333	1667.5	1195.83333333333	998.333333333333	3355	817.5	1297.5	1167.5	2825.83333333333	1406.66666666667	595	1659.16666666667	511.666666666667	1125.83333333333	1751.66666666667	1097.5	661.666666666667	1387.5	320	1085	1262.5	2652.5	1009.16666666667	1251.66666666667	872.5	815.833333333333	1364.16666666667	1284.16666666667	790	810.833333333333	1149.16666666667	1472.5	4466.66666666667	1082.5	1182.5	1908.33333333333	4195	950.833333333333	1024.16666666667	968.333333333333	882.5	955.833333333333	1495	1717.5	2205	855.833333333333	482.5
CSRNP3	13389.1666666667	12971.6666666667	16214.1666666667	12378.3333333333	14445.8333333333	8065.83333333333	9747.5	11429.1666666667	8568.33333333333	12012.5	15370	13047.5	13874.1666666667	14223.3333333333	14534.1666666667	8301.66666666667	11610.8333333333	18648.3333333333	11752.5	9257.5	16239.1666666667	10727.5	13045	11800	11616.6666666667	11515.8333333333	16179.1666666667	8665	13890	10187.5	4800	11843.3333333333	11141.6666666667	10480.8333333333	11540.8333333333	12844.1666666667	15299.1666666667	14325	18159.1666666667	12683.3333333333	10807.5	13677.5	11393.3333333333	10206.6666666667	10335	13425.8333333333	18365.8333333333	9785.83333333333	12326.6666666667	10222.5
CSRP1	6793.33333333333	8857.5	14172.5	15135	19314.1666666667	15134.1666666667	11536.6666666667	12975.8333333333	12020.8333333333	13992.5	13024.1666666667	17496.6666666667	17454.1666666667	13988.3333333333	12805.8333333333	13168.3333333333	15958.3333333333	17473.3333333333	12046.6666666667	9314.16666666667	9686.66666666667	14385.8333333333	10983.3333333333	10102.5	9814.16666666667	13379.1666666667	15750	16333.3333333333	14396.6666666667	15054.1666666667	9434.16666666667	12495	9444.16666666667	12854.1666666667	15222.5	9617.5	16506.6666666667	19883.3333333333	14610.8333333333	8600.83333333333	11816.6666666667	8540.83333333333	9376.66666666667	12215	15249.1666666667	8305.83333333333	13770	8093.33333333333	13560.8333333333	10247.5
CSRP2	1602.5	1820.83333333333	1820.83333333333	2438.33333333333	3139.16666666667	760	1142.5	2745	525	2181.66666666667	1699.16666666667	2130	1757.5	1248.33333333333	2301.66666666667	2310	961.666666666667	3866.66666666667	3003.33333333333	1944.16666666667	2531.66666666667	1556.66666666667	2300.83333333333	1801.66666666667	2711.66666666667	2117.5	3292.5	1935.83333333333	1312.5	2500.83333333333	605	854.166666666667	1542.5	2392.5	1644.16666666667	3351.66666666667	2513.33333333333	1866.66666666667	1866.66666666667	2849.16666666667	1248.33333333333	1429.16666666667	1099.16666666667	2100.83333333333	1964.16666666667	1015	2519.16666666667	1855	2817.5	1676.66666666667
CTBS	105.833333333333	404.166666666667	469.166666666667	848.333333333333	196.666666666667	735.833333333333	115	559.166666666667	967.5	474.166666666667	879.166666666667	350	1476.66666666667	270.833333333333	387.5	586.666666666667	263.333333333333	958.333333333333	455.833333333333	1279.16666666667	500	837.5	233.333333333333	819.166666666667	679.166666666667	1646.66666666667	338.333333333333	2095.83333333333	610	2580.83333333333	430	160.833333333333	1580	1022.5	438.333333333333	42.5	916.666666666667	951.666666666667	424.166666666667	530.833333333333	1314.16666666667	1195.83333333333	581.666666666667	840	144.166666666667	1163.33333333333	560	940	245.833333333333	597.5
CTDSPL	938.333333333333	1000.83333333333	2119.16666666667	2737.5	3025	1591.66666666667	525.833333333333	899.166666666667	678.333333333333	2800.83333333333	1786.66666666667	1355	603.333333333333	2080	1234.16666666667	593.333333333333	1010.83333333333	1868.33333333333	743.333333333333	170.833333333333	876.666666666667	822.5	594.166666666667	1000.83333333333	1848.33333333333	497.5	3545	1050.83333333333	2240	1687.5	2168.33333333333	1860.83333333333	938.333333333333	1467.5	1422.5	720.833333333333	678.333333333333	1031.66666666667	1663.33333333333	1260	954.166666666667	1132.5	1222.5	808.333333333333	955.833333333333	1326.66666666667	1312.5	1474.16666666667	1936.66666666667	1380
CTF1	82.5	1.66666666666667	1.66666666666667	1.66666666666667	82.5	0	3.33333333333333	82.5	3.33333333333333	3.33333333333333	82.5	577.5	0	0	82.5	82.5	82.5	0	0	0	1.66666666666667	1.66666666666667	85.8333333333333	0	82.5	0	0	3.33333333333333	0	82.5	1.66666666666667	83.3333333333333	3.33333333333333	0	0	247.5	414.166666666667	1.66666666666667	0	85.8333333333333	0	1.66666666666667	0.833333333333333	0	82.5	84.1666666666667	0	82.5	0.833333333333333	0
CTGF	3147.5	2626.66666666667	593.333333333333	1684.16666666667	2824.16666666667	708.333333333333	2263.33333333333	11782.5	903.333333333333	1060.83333333333	1071.66666666667	5718.33333333333	2009.16666666667	1760.83333333333	2049.16666666667	397.5	1218.33333333333	590.833333333333	2340.83333333333	2091.66666666667	1521.66666666667	3317.5	4312.5	4750.83333333333	6050	4666.66666666667	2305	2649.16666666667	2285.83333333333	2289.16666666667	1920.83333333333	1949.16666666667	2678.33333333333	1374.16666666667	940	11719.1666666667	5221.66666666667	617.5	3725.83333333333	6977.5	3506.66666666667	2599.16666666667	2614.16666666667	1651.66666666667	770	3079.16666666667	5979.16666666667	5348.33333333333	2093.33333333333	2815.83333333333
CTH	3452.5	3045.83333333333	3224.16666666667	6205	8187.5	4856.66666666667	1917.5	8440	4193.33333333333	6878.33333333333	6873.33333333333	7223.33333333333	6018.33333333333	3758.33333333333	5522.5	2896.66666666667	6982.5	7771.66666666667	2228.33333333333	2622.5	1259.16666666667	3269.16666666667	3141.66666666667	2714.16666666667	2295	3732.5	6946.66666666667	1905	5110.83333333333	4373.33333333333	3900.83333333333	4024.16666666667	2958.33333333333	5280.83333333333	6311.66666666667	7929.16666666667	4702.5	4606.66666666667	4674.16666666667	7284.16666666667	1825	4534.16666666667	1539.16666666667	5223.33333333333	4396.66666666667	1997.5	10155.8333333333	7805	5712.5	3400.83333333333
CTNNA1	11730.8333333333	9047.5	14022.5	13897.5	8422.5	7650.83333333333	9310	13412.5	7462.5	9109.16666666667	9065.83333333333	10221.6666666667	10964.1666666667	8408.33333333333	8665.83333333333	13992.5	12911.6666666667	14225	12385.8333333333	14529.1666666667	12277.5	14496.6666666667	13101.6666666667	10623.3333333333	11447.5	9727.5	11903.3333333333	13792.5	10770	16931.6666666667	7840	12576.6666666667	6318.33333333333	9580.83333333333	9715	16579.1666666667	11171.6666666667	10597.5	12917.5	14513.3333333333	11474.1666666667	8498.33333333333	6698.33333333333	5260	7895.83333333333	9631.66666666667	13320	11032.5	9432.5	12610.8333333333
CTNNA2	4565	3091.66666666667	6208.33333333333	9233.33333333333	10322.5	6379.16666666667	2674.16666666667	4114.16666666667	2705	7361.66666666667	7326.66666666667	5221.66666666667	8830	6417.5	8456.66666666667	3286.66666666667	7805	6840.83333333333	5385.83333333333	1832.5	3631.66666666667	5623.33333333333	4425.83333333333	2820.83333333333	5390.83333333333	5609.16666666667	9873.33333333333	3050	6645.83333333333	5275	5154.16666666667	3155	4853.33333333333	5701.66666666667	7570.83333333333	5358.33333333333	4009.16666666667	8015	8390	6089.16666666667	3385	3451.66666666667	3430.83333333333	4379.16666666667	4509.16666666667	4268.33333333333	9243.33333333333	7255.83333333333	6090	3455.83333333333
CTNNA3	874.166666666667	210.833333333333	591.666666666667	1910	534.166666666667	1775.83333333333	1112.5	692.5	944.166666666667	806.666666666667	412.5	1853.33333333333	101.666666666667	680.833333333333	456.666666666667	1823.33333333333	374.166666666667	842.5	315	2322.5	157.5	1253.33333333333	368.333333333333	481.666666666667	727.5	498.333333333333	592.5	539.166666666667	1955	411.666666666667	1262.5	1836.66666666667	95	813.333333333333	605.833333333333	763.333333333333	1800	235	1244.16666666667	375.833333333333	845.833333333333	1115.83333333333	133.333333333333	540	1101.66666666667	430.833333333333	604.166666666667	775	1210.83333333333	1858.33333333333
CTNNB1	10840.8333333333	13772.5	15328.3333333333	13310	9746.66666666667	12158.3333333333	13510	14400	14716.6666666667	14660	15920	10806.6666666667	11518.3333333333	12120.8333333333	14844.1666666667	9004.16666666667	14700.8333333333	12080.8333333333	12538.3333333333	9943.33333333333	14352.5	12086.6666666667	13476.6666666667	13407.5	11724.1666666667	12941.6666666667	12624.1666666667	13806.6666666667	12757.5	13058.3333333333	14332.5	12865.8333333333	12572.5	13614.1666666667	10396.6666666667	13232.5	14849.1666666667	14559.1666666667	13974.1666666667	13454.1666666667	10311.6666666667	17034.1666666667	11940.8333333333	18588.3333333333	16135	15097.5	14095	12842.5	9820.83333333333	9528.33333333333
CTNND1	183.333333333333	255.833333333333	136.666666666667	106.666666666667	193.333333333333	385	60	29.1666666666667	72.5	223.333333333333	165.833333333333	236.666666666667	389.166666666667	164.166666666667	255	32.5	223.333333333333	275.833333333333	283.333333333333	59.1666666666667	100.833333333333	108.333333333333	88.3333333333333	122.5	40.8333333333333	200	180	206.666666666667	171.666666666667	172.5	118.333333333333	103.333333333333	350.833333333333	170.833333333333	270	1.66666666666667	115	447.5	185	256.666666666667	160	130.833333333333	226.666666666667	240	64.1666666666667	139.166666666667	272.5	338.333333333333	259.166666666667	125.833333333333
