	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Sample15	Sample16	Sample17	Sample18	Sample19	Sample20	Sample21	Sample22	Sample23	Sample24	Sample25	Sample26	Sample27	Sample28	Sample29	Sample30	Sample31	Sample32	Sample33	Sample34	Sample35	Sample36	Sample37	Sample38	Sample39	Sample40	Sample41	Sample42	Sample43	Sample44	Sample45	Sample46	Sample47	Sample48	Sample49	Sample50
CELF5	1530.36226909693	1068.90971184502	1429.77008644487	1657.03432425252	1598.38830026309	1445.13963115126	858.889833898184	909.356954665042	1215.53047594901	1498.28624398968	1749.40515617102	869.475503246543	1675.35035057479	1419.73022776021	1563.17059881219	1433.50228997913	1517.62541646146	1713.01669474721	1312.84104031934	1230.09332676681	1541.2592821317	1095.42663137158	995.441022498995	1260.83446370482	1622.64273456434	1417.87766709003	1358.57040014775	1334.02719587151	1525.14611360956	1006.77828250755	1029.15924235993	1199.72188082401	1323.71012065994	1387.61079206573	1310.40833118949	474.973502831815	844.838226195259	1056.12373799557	1468.44657700333	946.118797094312	1133.71835813061	1368.19870705297	771.612198171957	1179.73395021968	1521.66375683653	861.827220204383	1488.35550541738	1369.51314869296	1686.31491327972	1363.36246192926
CELF6	1667.14429839682	1133.61697015254	2112.07717699815	2183.14647545977	2440.45166966912	2673.18823727627	1700.99254202361	794.348940758693	962.571379877914	3172.16444290361	4304.10056714058	1677.0148400057	1788.59529802097	2850.68570678728	1755.54292979432	1218.88921240555	3271.48395222852	2377.85390557161	1809.36292318459	856.226471312485	2000.96561710235	1983.0297833046	1505.81140618722	1891.98325574463	854.309922368097	1830.10395119169	1729.80315439547	1264.32988309854	1817.9566167265	1738.43943091538	1081.3460950764	1354.07638214596	2377.9760896331	1750.71797185034	2285.57471144001	716.645459246491	1547.3166372037	1494.30620536814	2349.71533690172	1751.89796355577	1350.45714122785	2593.17584403634	869.869260747288	2336.02245324589	1563.81885470263	1282.6938635804	1762.0256611672	1608.25985782605	2418.95839046644	1093.29903186926
CELSR1	69.2440025628896	88.8567888224316	103.521044855428	112.806180095647	146.36206404956	115.096411306523	60.2964162476186	5.43275638616364	39.7354810359129	76.9511230057414	95.3931919801967	46.0621696756049	156.212933034384	67.121611623401	106.084357382159	19.2484397477935	93.6382402733317	115.403962596716	56.0325742946383	43.8236887466141	66.4752362005728	47.302327013051	35.3040980313379	104.125474345183	61.4418025602976	92.9113674360736	154.393967003201	64.8529000991459	119.200416672067	47.3353276999443	66.1261141765705	67.062624742415	80.3397192809653	58.7919649684418	94.2111878555969	6.30103422802265	21.1733427079148	159.865180989904	145.942539431563	62.0519822703768	137.615806970023	104.946872205446	136.302167034954	124.263398307391	71.2273108937389	66.7937376877616	90.4829567840433	62.842405940979	80.8778105114115	18.3028007102217
CELSR2	3900.58843785236	3605.76778899739	4549.94202102153	5159.50247735196	4862.69060615094	5066.50585932944	3441.28710803341	4575.39845734133	3338.1252221873	5021.67839396571	4615.85572013634	4308.95762762607	4626.03923067951	4421.97804039386	4026.49568085058	4275.5024174432	5355.38072796109	5078.36617374512	4033.37604608665	4001.62329475499	5599.80321673428	4580.75020930805	4456.28597428686	4881.04487558159	4718.91311326287	3853.61718231185	5064.62797586801	4253.45241554776	4796.98775956143	4803.86122552133	3075.53526103565	5379.53836892002	4904.54695887712	4448.82317312303	3273.52671711984	3963.72120413691	5159.68059863399	5244.78946072396	5689.17031752615	4272.90980792908	4024.36782112262	5071.09692696251	2903.18945208919	5374.23304306691	5385.0591684541	3716.24444995075	6005.69828182714	5154.36395909745	5026.5337915052	3318.41893751863
CELSR3	739.405773402973	465.591803937324	802.7498192045	1239.51408196063	654.836673362796	765.212615508236	478.660345520289	510.283033346726	277.692286058658	695.657030936119	1540.29881880273	734.979787063078	1437.51253515468	587.103374849337	998.81063479309	809.160401767778	473.995648854962	1651.70331458417	417.364720771394	656.100763358779	1085.63411008437	505.291603053435	411.328963439132	432.402081157091	895.889754921655	611.9798192045	1582.19473282443	310.765206910406	743.630871836079	579.686500602652	568.831578947368	543.069413419044	465.398473282443	645.170224989956	1110.14691040579	675.984045801527	753.573507432704	883.740458015267	907.126147047007	381.76358778626	513.39369626356	542.673824829249	464.923459220571	292.209931699478	318.129172358377	525.242213740458	1090.21687022901	1074.18435918039	975.651446364002	939.569063881077
CEND1	787.027250385567	536.066563362667	731.707590818958	490.480354527664	321.171283972058	650.221584001866	794.059140054952	124.039219987299	550.398202899208	444.809460983165	436.057604103215	490.990105172436	796.253273111367	787.313815465467	689.56086571236	481.556070581526	600.170078182714	606.1129855234	1009.73100675229	378.342501846836	923.660876242564	580.953447426742	722.56411209321	834.105381096178	178.462538880753	519.179365012507	306.197543708446	543.231465059163	910.024398968364	490.626996202646	400.15464770798	811.916169209036	747.544028564393	583.599012428881	499.429172066771	76.4154210785521	643.431609079952	563.855823688747	691.336266994129	448.998307067225	1017.35923644682	676.198533871616	678.246509642427	1001.09338735598	1108.73502686012	659.307852130017	713.159935976361	615.218769035368	404.027579899947	638.480952319237
CENPP	299.514845513809	177.675074521443	198.778737412356	200.399757319302	769.289413548646	253.224157907697	262.514093948859	1548.09836979484	253.192527443331	149.998742207649	351.81328872847	731.760423346596	319.786034033619	147.039105937091	425.161662476186	228.061425822004	201.186237379956	175.730674321855	657.946874376288	471.839596158582	456.078745836519	244.962829352376	552.779331056649	238.723859951529	635.973077022771	289.252447089776	194.582109086432	353.196394782203	200.854934356329	390.856479477443	195.006069609508	446.4686312031	334.372420586063	382.593843621613	339.955427364274	831.072924156612	428.851042587384	142.359886727407	452.85566991537	1532.38852130017	272.605472401146	317.671470599671	326.777523101647	270.465175352195	696.938775709898	204.409667569564	263.97233316917	513.823381459065	235.385423281795	243.554566544408
CEP104	3440.95891188973	2093.32700349279	3407.24096864915	2688.92700819088	3613.54608120893	2737.9886105315	1758.61603231639	1871.42140054951	3611.91372150365	1758.11107583043	2826.14621022823	2406.07432723338	3389.21757150818	1924.29130026957	3952.89790183258	2991.55551769722	3958.70799495198	5202.45858551822	2729.11338132946	4027.59583846343	3536.96412991356	3596.26513174095	2004.75504821213	3162.30249134903	2594.74857291437	2004.43145252012	2194.81984363457	2357.92921580762	3961.15028953201	2223.17996021203	1683.9251910017	2639.26818932335	4080.68896823442	2222.65374797496	3402.50056568255	1282.13616966264	2835.60762756127	5069.54395469096	2955.78916270299	3254.38640852007	2773.47150474993	3097.32516718724	2293.71024608276	3515.31864908825	2664.80337870501	2049.80736702783	1894.27093326767	1877.51693153099	3099.95087983903	2736.76287924934
CEP72	433.812865851683	357.124965088324	564.286700190516	721.289760429762	457.361089957102	261.614769501938	312.771685334828	230.870040889592	379.303038773831	575.575100117938	453.10627995438	289.161307106106	527.195238403815	333.167685153385	426.144900513874	269.697413555126	505.664447488303	709.178238442696	536.061322982413	358.882319625708	604.847402765718	164.57996798818	154.998210124548	368.59891995749	494.783373699115	261.80008728729	367.369897808422	436.423074835729	422.19352531785	298.97038841872	296.954955432937	266.662342338548	480.599876877616	708.843558042484	491.939392180433	280.623874661413	276.374951787867	314.414553065747	362.296870941821	211.788676434376	314.01439825555	240.163148012546	263.12867667738	280.701624373048	388.508144205472	435.53352530165	358.647086308791	496.706013686025	264.150551701681	351.170849803652
CEP85L	4990.95051423036	5938.05196461203	6637.51293173836	7265.45539567646	3446.90116979225	6619.489049884	5702.1706354735	4713.64007717829	5080.87957675061	6937.8008625047	9629.66884219598	6463.79367157428	7668.22920592543	5839.61546238935	5160.19768662761	2844.74825205096	4809.8601754494	6173.88388587203	5369.09631643749	1699.20561438069	7678.47956686841	3636.08017729623	5582.00365809562	6840.82221659171	3577.12675011988	8884.89148012545	6092.62787367643	3587.3952272256	8302.20075856349	4548.80266657162	2580.67311120543	4119.68281652173	6424.64683575474	9743.67304695499	7778.34795140554	5891.37507879833	8784.10186621133	8973.70401378971	5672.31403057323	5828.58848436346	4953.89169306238	4982.9574433961	5213.66523402973	5473.22203586101	6991.23336529115	4922.4429752524	5926.22536813593	5808.45734120453	4590.63565899636	3510.62136626965
CEP97	11196.4855456428	9906.24955327635	13352.637242577	13631.8475145479	11571.0110698687	15651.3769229772	17683.690648774	12680.2609408494	13768.2261805979	13026.0540073096	12461.3798235462	13266.7019459169	14664.5576329398	11414.7575606054	15298.9029961346	17266.6462082518	16827.6175009234	11688.9182946902	12031.3971606682	16426.6800295494	10903.0450725126	13263.3051588279	13845.6913198072	13693.3526764862	12786.9641089341	8731.20062967379	10210.2656993351	13966.4274541045	13004.8809098096	13989.3108866108	10642.4602185908	15374.8941020814	12549.5044570303	15652.2628830726	9970.86866096308	12571.3517372568	11237.7244294898	15290.1931790199	12136.8284298008	14347.4379130756	16092.0533094649	10008.6916735248	12968.4882990157	13981.6618292746	12584.5906271303	10106.5468840803	11009.7764756218	20680.9429361448	10312.6462126097	13041.2636581604
CERCAM	2531.45720387447	2430.58716570653	2308.6608159774	2029.37834406874	1919.85127204863	2252.44815251623	2510.29212964463	2450.62785093119	2291.6501241754	1647.21145750982	1232.50754610609	1739.17825853109	1596.77482341658	2024.19373347568	2466.57224343563	6444.9444680789	1898.98023731839	2483.12805116707	2189.3129233142	8975.06759418862	1729.13626731814	3110.92581876385	1962.0605062274	1696.74680432613	1296.75033818155	1167.69629984837	992.899729130756	3442.28136275418	1596.91013686025	3222.5952273876	1832.9939410017	2410.79897176609	1162.74545678404	1823.1851601887	1687.45126224744	869.011475006156	1586.29758939333	1400.64700812608	1281.56935354268	2050.13866042847	1267.96184826138	2431.36667482082	1675.26508386902	1954.66670252336	1749.83604091875	1210.28170863088	1147.39423479439	1788.68616817222	2712.09835121308	5250.98119986003
CERS1	373.030473032958	297.17646539937	210.157324485802	221.488733329877	168.949609248435	302.231565987118	595.278748509571	121.965731476561	298.008411931855	435.773581824544	114.815218898638	148.783232351378	211.097545328478	199.969391856426	397.378642235514	255.176151680297	560.131370044324	216.438836039866	172.501939501549	437.30384141837	415.930479270079	363.820647623738	257.00710124548	310.054522155549	127.347648281471	269.622647066447	123.415913568087	308.143046744385	219.628801565598	335.094206767843	267.364272071307	339.078665320961	503.279413937454	326.923483650643	291.157833094649	49.400843388328	169.574517878666	437.613272592957	115.084031998859	362.903699827629	251.765756749051	276.282689802875	447.443016773805	675.765437278866	291.791724312783	292.176180435853	290.229330829845	450.134330408637	245.412573468422	314.44398190749
CERS2	3995.30218354307	4889.06538964994	3614.19247657435	6179.32792674866	3873.54802058088	3660.24109695564	2828.34341036042	6142.22364571858	4372.25964566674	2652.86677121269	1845.94955662982	3240.92468746355	3380.37323708187	2519.27914695628	4118.11093171244	9481.73736388496	2351.55183944841	3320.77986495419	5092.09773532576	13410.3188623492	3024.05812931738	7018.67638512682	3304.12589795098	3330.6020868596	2557.58657577211	1905.99957334854	2355.75307559714	4413.10699723947	3719.18918285618	5255.21244443292	2524.45280135823	4602.34397776021	2163.77840433391	2753.50097538848	2885.96369107946	3744.34061561192	3154.14143832865	2534.81260773209	4248.51321582706	3572.06284658951	1828.24929612877	2381.4978719268	1619.47427079148	2571.28812555891	2867.52555942923	3005.78308790938	3493.01943856193	2981.75301105509	4690.56341321168	9052.39652924481
CERS6	1741.72257184839	1896.61963291709	4637.77417151596	4254.98245084825	3723.20153008722	4085.07752303685	1338.29442830713	890.262968221465	1272.06391210034	3136.68401093845	4603.78689906557	2108.02447225858	4961.06496844179	2791.76902686336	4584.36801194611	1063.64124071722	4170.85319287121	4451.55255446545	3450.99709858863	728.782171878848	4152.60361915007	1205.90417384881	1654.97240056247	2411.13790594746	2661.62368429153	2750.16562312886	4043.00640113273	2323.66244905001	4490.44476574346	1544.88437641753	3190.96077037351	2210.78617403673	2484.17759172618	2399.45466899519	2565.81957420716	1349.63018837725	1276.69833065488	2885.94865796602	5139.70445877992	1780.14411105639	3131.79864040488	2453.39622775697	1822.2202737043	2328.9164253684	2639.7646796064	2295.40035490027	3497.94220819995	4171.29028033023	3640.51126496909	1627.10519058049
CES1	32.3612238364935	15.8064146761881	16.6706229992613	22.0223713371091	507.154301896085	125.392514159074	15.5351391282935	1256.53650086186	127.798731839448	13.4508618566855	126.720435853238	582.185006156119	122.942181728638	131.410736271854	242.983755232701	24.855210539276	129.119337601576	115.611696626447	341.670256094558	4.85880325043093	18.1548263974391	233.516067471066	397.141679389313	142.561997045063	506.511647377493	21.8409455799064	26.9516769268653	124.973799556759	24.0257842895838	156.303829106132	0.193548387096774	231.497089386851	243.669490273332	24.234156611672	20.1943954690963	702.967141098252	149.941526717557	23.926249692194	246.526882541246	1281.37702043832	33.9310982516621	127.63163014036	246.916488549618	137.096572272839	252.289963063285	15.9918197488303	66.4214873183945	275.999244028564	119.412435360749	4.16394976606747
CES2	1795.60917832009	1470.98009435063	1626.65603623686	1123.72177970166	1521.55751837116	1559.69493383792	1625.21749633873	2618.48614471416	1635.03819126738	1594.68945100377	2020.00814642491	1904.87065773273	1809.73310048083	1164.026033256	2005.25332223072	1854.6372313016	1106.66817532627	1446.83127114141	1904.0236774712	1565.86161044078	2339.59987298954	949.906156119182	2027.48364001607	1750.40600007776	1272.00495664796	1031.90313301106	1265.87811376508	1155.51647895903	2097.15379515027	1676.72489923405	1157.9843803056	1316.82797133193	2638.7929081507	1390.6141011418	1078.31541064555	1763.26718049741	2959.29838087585	2012.27825658705	1959.36218730155	1398.18376262004	906.992076361798	982.561009733148	1008.69482924869	1372.13324809808	1622.15763255097	1059.40705737503	1188.48417138636	1803.76607252556	1695.10493591156	1317.11673816405
CFH	648.175490464495	15043.6294980981	3349.14420352778	10457.6245094545	8827.21269974987	563.19729649166	4955.91970225444	6582.39895443176	229.371702669164	3824.92022123148	1041.96992541376	6723.50437376068	3522.89006078358	298.184746513692	4799.98542822289	1965.3228720888	635.651291245998	1779.11540844231	1522.0630010757	4261.64131987195	3510.72639679104	517.747094311746	453.445530333467	1350.17595322645	3683.04982625164	527.230493850361	4084.51957030288	2434.49415614186	3995.47221711012	2510.72311071942	21718.62649618	4102.12774384712	366.065747352869	2020.34816320844	1818.88174670162	11735.4959308052	3310.94390317397	414.128662890914	6784.30433811999	2926.13178404334	153.161068378284	8589.21514551122	6372.38395691041	418.641269002968	1692.12277059384	16355.488738919	7552.71341110564	937.472375873197	3861.44979919711	1367.28199432341
CFI	183.332086017185	1205.14200968131	19.2606811907879	117.06178151609	6007.77266294275	69.722790601226	147.168278813878	3940.64211951943	22.6656770435076	69.4589931181068	226.613224640029	3657.92867325911	80.7218030301067	26.4390586321751	1505.49989858604	229.300099145919	106.907652056144	77.6423502119001	1461.9354391581	4.14486579660182	9.99825619824	62.9661536567348	346.760486139012	984.116868414572	3285.44585887583	47.9784231262717	167.278490519576	113.823188156923	56.4629732111614	1556.81634611646	3194.92279286927	61.7811778276027	14.3005909874415	2356.59018455397	176.379285954976	9860.97940162522	2222.77149457613	9.31014528441271	363.03038790031	1986.456353115	71.764783110201	229.086363223992	1720.05977300121	29.0436766935808	184.766118340051	586.046078552081	396.977985717804	341.182607991291	936.847614989826	9.62623673194313
CFL2	47469.9199862783	25054.1300244463	22131.6475032077	39663.7020888684	20482.4501880532	29684.6200987571	43460.325824515	34101.2259945697	44354.1679997635	20058.0103591286	20922.7387951503	14092.0103747457	24029.4688098602	14756.2829643172	21347.5685290601	78594.5591057751	23328.6200852622	28770.6672799025	37312.6106420508	90007.322728392	20955.1511690146	38680.2096651071	19905.1765990358	26821.6646727537	35654.201189832	27836.6502451431	25911.6162386112	54912.7614640709	22732.1987425965	46604.5157233764	38662.4349639219	33833.301478149	19835.2448657966	27641.7360282663	28902.6039499767	12309.0270733809	19293.8521474488	17477.8368628417	26226.3934393266	23158.9173073135	24078.6336440986	19842.3632063337	20324.9614950783	14051.3159205666	23672.949264684	20102.8831300788	19316.5862490766	17081.0214549178	26641.4342888548	83944.860226286
CFLAR	8685.31952294936	6583.49253821654	4913.9761829469	7710.21807663396	8711.56692751332	4884.5636931531	4770.67054839682	8384.81542159696	6769.87123853018	5922.19001801475	3942.96369632836	7902.75289862492	6247.07927267072	4037.70513606643	5649.73704277855	7102.13605402481	5507.84504216942	3620.99686102723	7120.1764775334	11196.4213494213	5355.09778509312	4770.85225313962	4351.96500803536	3703.52310339688	9424.50110623842	3742.17086036626	6397.30026963802	5788.17193919374	5140.70628481447	6272.15768154071	6656.98309634975	6210.77671434959	4634.67020438316	5429.96815154421	3999.45810503311	12534.5626680621	5781.34543792688	2836.32184191086	6039.31671528921	5891.46469711894	5135.41253573789	4161.7351085097	5181.96587434713	4038.36388775127	4616.87833193471	6013.98687299926	5181.81738672741	6321.25110149173	3983.46936706995	9284.35617879962
CGN	1484.18748817377	2222.85351870812	1163.88734042691	1350.00593255485	538.424483209995	1556.81023859822	2315.7459142809	245.924765095452	1325.87760015034	1657.74930597856	1423.12180691818	246.204337147967	1207.79708523957	2274.20082816003	1203.67197604946	444.562540986794	1964.58016498399	761.285317979756	2458.79937272386	517.565279487811	549.00295558522	1425.63837724698	2289.4558055444	2078.3748655374	411.287462901282	518.432501717233	490.478281211524	1142.28846667271	1753.91255265102	551.295074456641	368.075721561969	424.166238546378	1616.86298941147	844.908442307443	691.394092069622	45.1837232208816	1191.74140216955	2865.01465156365	288.959457743102	535.727136173356	2152.46795772366	2341.8790030975	2152.31609079952	532.183497064503	551.518713954302	1314.97995567594	652.203644422556	530.857924545419	808.989986262134	477.506924662061
CGNL1	304.701287114919	837.319607725606	569.792880934175	452.102614406615	426.603847898495	732.617182700657	1175.74621285268	462.885839953861	378.14423706243	809.374164387823	618.347521028007	446.908443279462	1180.13229824129	665.3244214868	666.689216261227	916.367970683913	489.055845235164	1190.7369678197	451.390187794036	227.88704752524	1029.52216267707	340.605380448165	1293.96095821615	407.086894594279	766.418763689265	601.60820351482	671.001791430682	1870.75027103125	1626.49067380344	878.449088246348	2273.25999575552	608.814859575681	1219.71300172371	825.970902292668	1849.88836995684	485.02183575474	1076.58472278023	2023.32319625708	626.475112754183	757.814768529919	658.455491582317	2238.1013067173	1255.70645339494	803.312203048251	636.056577165334	1646.10122814578	1683.06568579168	427.093691597869	1161.59687188144	562.461418629065
CGRRF1	6977.3291943584	3755.0885073355	6802.5238896305	6079.49661089439	5956.18924662061	6778.99611710883	6587.00094820436	6876.38420300937	5957.29442531007	7313.07669358079	10217.0474767688	6986.80957036768	11269.0877383066	4822.78295808007	6095.965950602	5840.46399078526	7935.39846527949	8994.04159333325	7649.13370624295	4241.79088894361	4702.38422089452	5272.2260280719	9851.04384893531	5728.63378517088	5762.95226723389	4760.88453479179	7997.97770499877	6056.46996251247	6529.49526484273	4196.71171606682	7990.63117572156	4376.6728670019	6016.99241566117	6383.9399122591	7602.3246898936	6833.38267914307	8224.45976697469	6713.93646885004	6929.92388159515	4007.19846835755	6089.67703780505	4627.62544388859	7270.85256227401	2775.58658769554	6290.83797253075	7308.66365858163	5935.91751662152	7095.43696937493	6062.50122166565	5982.3580321155
CH25H	3553.10930395352	7260.78766273215	8924.70422115372	4576.56629071139	6476.34605632525	4365.4875361267	5876.26286928615	4492.9559346933	5247.8370246018	4325.3478511904	4922.77956745163	3790.07047337316	6870.7277634495	4025.74694437784	7274.46224447245	3547.36684725696	4780.91544662645	9096.77046164414	4099.06390284996	2870.67429204629	4641.06059824518	5496.81181974883	3689.63360988349	7476.2469833072	13237.3005562378	3091.24244696017	8693.73657842896	10725.2771001277	4802.11530774116	4937.60496442411	9455.27594439728	2255.68132074677	4500.02238364935	5429.49462156067	5190.65976475525	7448.28358655504	4530.10923865006	2584.93425264713	4993.30212593476	5781.25062423049	7608.31260766728	6365.2407439508	5806.63373794697	3732.72774161148	4248.36696239259	4647.22710016006	7431.42370906181	5096.83976451224	6995.25917431861	4588.00687411708
CHAC1	351.961019582939	648.18705011729	527.041839578014	567.803258531085	455.540170816107	949.70633367462	865.386491530476	48.7968958255032	355.514187586672	631.211614976866	764.120287393564	387.483955144572	605.621703236175	735.960930027605	909.126322399202	831.141055418033	850.022584338833	947.620037843933	904.295586645757	352.34269884265	821.748201765186	654.204506279242	484.521331860185	1025.75515416218	360.226554582097	512.076194416724	356.41553927604	280.519536282222	1190.12888541842	357.012731502482	259.233955857385	516.468165541285	831.240408766314	707.260513614744	297.171604803069	88.9403361241074	929.110086380072	484.643683821719	582.396325315258	184.924394237872	678.886387265257	791.87679596677	630.45398553636	870.404354449902	1080.35153229047	384.556245998523	327.974773454814	226.753781930818	661.710444666209	509.933410230822
CHADL	500.267164961314	412.784531373527	358.922448450602	685.315672831426	218.25950310398	1116.59417047914	413.69015855247	468.245228683627	991.928029053642	167.92342046942	164.372039554686	62.9155432289169	106.628520328154	103.542588599515	659.979724902474	1336.19881527106	282.282745936961	336.563713889501	644.052914112417	1864.04786998276	104.670101997175	434.95730115735	248.964403374849	365.839855039594	160.987065426587	277.109545224796	120.732922925388	1115.75755720331	264.000207364015	399.983677860003	105.803130305603	1193.30260873651	118.220389066732	278.679788164699	184.382404920359	7.31435606993351	191.159983929289	273.950012312238	64.1141720343706	164.919182467373	90.5876488808823	183.655189122461	502.595392225793	361.895003823274	99.994569573867	413.558460046786	151.653007264221	370.788133594266	218.579888201636	1093.7472725152
CHD1L	9758.4477582492	6456.48352160798	5083.64055651317	6842.06771115489	4112.46494951982	6971.66683082984	10224.6504355454	4890.99906796356	6737.3580321965	4406.71796355577	3797.95222728392	2545.73405688254	5316.99775917262	4335.21895315193	4325.40844835016	12263.6362453829	4276.03222943856	5098.65807682837	6616.58876631372	14592.751342034	5728.28059591234	7420.83846343265	5682.18171755725	5269.16105269638	3073.83187176804	4956.37813715834	2364.62009480424	8093.84015790446	6042.03184683575	7909.82338094065	4378.42963709677	8741.6644059345	5508.59409012558	5054.87420709185	5117.67286413445	3642.61098374785	5537.40110687023	4522.89854715587	4518.07059468111	4443.80146885004	3829.52874784536	5203.58176249692	6813.62470419847	3902.38612780103	4226.63940870475	5095.67296447919	3247.56264282196	2695.32181482393	3905.28865273332	15498.4428958385
CHD2	26028.9344397608	21429.1100122798	29680.961104991	26959.9104926191	26711.2217511891	28805.2631112378	26625.6124420029	24806.5371596314	22643.4123882178	25734.680684042	27219.2737354035	26077.0812154123	27550.2827421299	23240.0113896305	26557.4604804689	20548.3236197333	26299.8329321596	28066.3329676383	24909.973297995	19136.8538291061	24481.0860411618	26307.4643314455	21135.7687223785	27521.6357534442	24569.4799548659	26151.1562662813	30548.6572888451	21343.9965472272	25916.2968435309	27944.7028285748	24551.4540110357	22761.3105635765	25722.2858901748	26377.1866464055	31714.6871465092	27661.323036198	21809.6203696264	33559.9077813346	27453.5014625643	26716.3733193795	26863.3098821913	21601.433472764	23285.0622288067	26421.2213636776	28441.7238917365	26741.6842495691	30445.6255909874	24370.6793789448	26566.7873697495	22717.3288611828
CHD5	2744.94323389041	2247.11357740186	1928.69628948016	2533.96472511308	2134.53559740277	2689.679700359	2653.53770501497	3179.21481700126	2172.24215491712	2472.9643696782	2423.99065041019	3557.82564775334	2582.46156378387	3098.05790551005	1924.24493216929	1789.2280215853	2428.04552542477	3165.64652082064	2108.8081044337	1837.73681359271	3179.36994388211	2570.88537306082	2889.69781237445	2857.68344697313	2725.02206247813	2864.06354754468	1990.58292169416	1984.25230651965	2923.02452377558	3085.37079731464	805.024246604414	2324.67171590482	2899.83605023393	2601.23836305551	2405.50164062196	3667.13849913814	3737.15827440739	3720.41886234918	2434.94760928732	2663.97254001477	3761.519927617	2166.6714461372	2183.68227149458	3574.46506778211	2889.63065295364	2359.36454167693	4080.78962878601	2693.46487694242	2110.49036964256	2633.01096696432
CHGB	11113.9400334536	9370.70365940785	13112.4056739978	12584.2366428414	10098.4037563991	15598.3080236913	9254.56472535608	9782.10761654506	11527.0069427254	11313.529702951	13632.7415324849	10566.1567723143	13822.3281081922	14087.0997977391	13851.9720985724	5883.94127104421	11398.233180559	13116.7384498244	11842.3379388017	5041.88177788722	16917.9789681048	8893.95205614381	11837.1279610285	12645.8283598154	9192.32065288884	11899.4819643204	12694.9404099975	8043.1613066039	15192.6057928433	9495.66290581786	6699.8771540747	9802.74218137223	12178.8848313223	12365.9016666235	9678.73970873456	6531.35035828614	7320.07137605464	11958.8729377001	11335.3243421377	7831.40193671509	10372.224338768	11694.7397035667	7777.35032191643	14302.8044911805	12885.3366687457	12067.9385671633	11393.632533243	11114.2302545393	10032.6705354366	7503.80027475732
CHI3L1	1301.84263867468	2966.51302035407	2092.0402273228	1248.6859141513	4366.61373112663	2413.49911999896	5524.90047774725	1901.99987778483	1360.43988727822	3376.22252167602	4068.47744216488	4553.70160823754	2454.92595938257	7369.0812136303	3231.6906301598	397.142738565819	3041.2494010096	1935.03723026478	1461.78721847095	233.020832307313	1291.70506875413	2502.98697365181	2782.60493772599	3697.60034383546	1670.14581173292	4780.98313054861	1226.40303127309	494.493630522687	3660.69088946202	1035.89611322075	850.480751273345	1901.05157266165	2278.24220635311	1330.39388198396	1571.67657107402	3400.45976606747	1704.46410606669	4170.69120906181	2393.57485166993	1990.13371829599	1883.38764641843	3583.93970340466	3414.58416130976	8793.64200702445	2355.10942952216	573.789526594435	4957.36281334647	3449.49735053591	1980.26245561114	669.310582044868
CHL1	24503.586434473	22783.9185718776	29284.0284309024	28094.8834876683	25545.2469995723	25642.6813877837	23685.4728069635	20651.5999998056	26211.8156056001	30269.7866477015	28566.8573077023	33148.9790587618	31838.066425174	35766.6933489612	30430.0086078422	15736.5596517581	31494.4011456538	26903.9405947459	30978.6566339636	23418.156660921	32146.1725955494	21568.9670524501	24615.2087565287	27065.886241268	22493.3329930727	31393.1756889669	27861.6459751293	25202.8078835586	30885.1850862505	23014.2040235099	17557.0331281834	24699.2823858526	35292.7963555774	22174.5944759523	22851.6249295934	26869.1236899778	32084.7247308156	28239.6707707461	30528.9248009305	22447.6258224575	29172.3139252064	29829.0178653819	23890.554382282	31201.4627656527	26054.5920947978	23435.2558489288	26737.9657547402	25982.3976893169	31506.7519882645	18410.1329436618
CHMP3	420.95935898599	330.062641428738	467.455734263015	572.848615521197	393.084865278192	657.03715185526	358.821693515986	633.269938762814	350.003264039192	538.644025972343	510.711926217292	546.893509959953	626.223929807281	557.492422789305	516.868970308065	571.805303788281	446.318380940655	570.337344962998	406.329698544564	506.74819010096	430.467598076699	430.221521792662	592.948306548815	488.895999429749	543.955317914955	519.712024585596	482.572165722728	553.995820967094	308.54216889799	453.567405616973	368.697877758913	388.096543565883	472.452006894853	375.399924960147	496.575321932633	598.452343018961	577.850206910406	351.292785028318	629.992293121995	427.104074119675	436.596440013479	397.552595290245	276.157918842909	374.591180614057	549.307361292915	317.099912583108	629.577743166708	584.24213481253	423.413803315232	646.277253463627
CHN1	30197.732767532	20434.8450576083	35672.8510413562	32464.5993558755	33103.3836770824	33059.310849026	20618.4472213222	30799.0689441284	16082.3175494758	30258.112549411	33061.9172336344	30712.8844881349	32601.4105950051	26600.4509914592	33929.480393862	16403.4119152659	35715.5007608963	31359.4669299758	21597.7046011483	15782.1443486826	32675.8739609119	23055.0008741689	33601.899626356	31385.9017404321	28552.1047091072	32414.2120090981	37026.4462521546	27621.343234749	34596.621788385	23971.2363567439	17487.0885398981	18902.0016940344	26481.0725929574	34796.5703886779	31910.6692651538	38790.3414996306	30208.6646364002	20429.6795124354	36566.0487874389	19484.870374292	33490.8091043171	30171.6495107505	21330.4999678586	32541.3378485983	29699.0825448749	23192.5624821473	36203.5259123369	27302.5699096671	19833.5239272152	26806.3280083982
